date,Open,High,Low,Close,Adj Close,Volume
2001-08-17,25.940001,25.940001,25.940001,25.940001,18.425482,0
2001-08-20,26.129999,26.129999,26.129999,26.129999,18.560436,0
2001-08-21,25.820000,25.820000,25.820000,25.820000,18.340239,0
2001-08-22,26.000000,26.000000,26.000000,26.000000,18.468100,0
2001-08-23,25.920000,25.920000,25.920000,25.920000,18.411282,0
2001-08-24,26.389999,26.389999,26.389999,26.389999,18.745117,0
2001-08-27,26.280001,26.280001,26.280001,26.280001,18.666988,0
2001-08-28,25.910000,25.910000,25.910000,25.910000,18.404171,0
2001-08-29,25.660000,25.660000,25.660000,25.660000,18.226601,0
2001-08-30,25.250000,25.250000,25.250000,25.250000,17.935369,0
2001-08-31,25.360001,25.360001,25.360001,25.360001,18.013500,0
2001-09-04,25.330000,25.330000,25.330000,25.330000,17.992197,0
2001-09-05,25.260000,25.260000,25.260000,25.260000,17.942474,0
2001-09-06,24.730000,24.730000,24.730000,24.730000,17.566010,0
2001-09-07,24.280001,24.280001,24.280001,24.280001,17.246368,0
2001-09-10,24.370001,24.370001,24.370001,24.370001,17.310299,0
2001-09-17,23.139999,23.139999,23.139999,23.139999,16.436615,0
2001-09-18,22.959999,22.959999,22.959999,22.959999,16.308754,0
2001-09-19,22.570000,22.570000,22.570000,22.570000,16.031738,0
2001-09-20,21.889999,21.889999,21.889999,21.889999,15.548720,0
2001-09-21,21.400000,21.400000,21.400000,21.400000,15.251532,0
2001-09-24,22.209999,22.209999,22.209999,22.209999,15.828806,0
2001-09-25,22.379999,22.379999,22.379999,22.379999,15.949963,0
2001-09-26,22.240000,22.240000,22.240000,22.240000,15.850197,0
2001-09-27,22.490000,22.490000,22.490000,22.490000,16.028362,0
2001-09-28,23.000000,23.000000,23.000000,23.000000,16.391827,0
2001-10-01,22.889999,22.889999,22.889999,22.889999,16.313438,0
2001-10-02,23.160000,23.160000,23.160000,23.160000,16.505863,0
2001-10-03,23.680000,23.680000,23.680000,23.680000,16.876463,0
2001-10-04,23.660000,23.660000,23.660000,23.660000,16.862211,0
2001-10-05,23.670000,23.670000,23.670000,23.670000,16.869329,0
2001-10-08,23.480000,23.480000,23.480000,23.480000,16.733925,0
2001-10-09,23.370001,23.370001,23.370001,23.370001,16.655527,0
2001-10-10,23.910000,23.910000,23.910000,23.910000,17.040384,0
2001-10-11,24.330000,24.330000,24.330000,24.330000,17.339714,0
2001-10-12,24.180000,24.180000,24.180000,24.180000,17.232800,0
2001-10-15,24.160000,24.160000,24.160000,24.160000,17.218555,0
2001-10-16,24.350000,24.350000,24.350000,24.350000,17.353962,0
2001-10-17,23.860001,23.860001,23.860001,23.860001,17.004745,0
2001-10-18,23.680000,23.680000,23.680000,23.680000,16.876463,0
2001-10-19,23.809999,23.809999,23.809999,23.809999,16.969116,0
2001-10-22,24.170000,24.170000,24.170000,24.170000,17.225674,0
2001-10-23,24.049999,24.049999,24.049999,24.049999,17.140162,0
2001-10-24,24.070000,24.070000,24.070000,24.070000,17.154409,0
2001-10-25,24.410000,24.410000,24.410000,24.410000,17.396715,0
2001-10-26,24.510000,24.510000,24.510000,24.510000,17.467991,0
2001-10-29,23.950001,23.950001,23.950001,23.950001,17.068893,0
2001-10-30,23.530001,23.530001,23.530001,23.530001,16.769556,0
2001-10-31,23.580000,23.580000,23.580000,23.580000,16.805201,0
2001-11-01,24.080000,24.080000,24.080000,24.080000,17.161535,0
2001-11-02,24.110001,24.110001,24.110001,24.110001,17.182919,0
2001-11-05,24.450001,24.450001,24.450001,24.450001,17.425230,0
2001-11-06,24.809999,24.809999,24.809999,24.809999,17.681801,0
2001-11-07,24.750000,24.750000,24.750000,24.750000,17.639042,0
2001-11-08,24.780001,24.780001,24.780001,24.780001,17.660423,0
2001-11-09,24.799999,24.799999,24.799999,24.799999,17.674664,0
2001-11-12,24.780001,24.780001,24.780001,24.780001,17.660423,0
2001-11-13,25.240000,25.240000,25.240000,25.240000,17.988251,0
2001-11-14,25.330000,25.330000,25.330000,25.330000,18.052397,0
2001-11-15,25.330000,25.330000,25.330000,25.330000,18.052397,0
2001-11-16,25.270000,25.270000,25.270000,25.270000,18.009640,0
2001-11-19,25.559999,25.559999,25.559999,25.559999,18.216316,0
2001-11-20,25.360001,25.360001,25.360001,25.360001,18.073776,0
2001-11-21,25.240000,25.240000,25.240000,25.240000,17.988251,0
2001-11-23,25.540001,25.540001,25.540001,25.540001,18.202059,0
2001-11-26,25.709999,25.709999,25.709999,25.709999,18.323229,0
2001-11-27,25.580000,25.580000,25.580000,25.580000,18.230568,0
2001-11-28,25.129999,25.129999,25.129999,25.129999,17.909859,0
2001-11-29,25.420000,25.420000,25.420000,25.420000,18.116537,0
2001-11-30,25.379999,25.379999,25.379999,25.379999,18.088039,0
2001-12-03,25.170000,25.170000,25.170000,25.170000,17.938372,0
2001-12-04,25.540001,25.540001,25.540001,25.540001,18.202059,0
2001-12-05,26.129999,26.129999,26.129999,26.129999,18.622555,0
2001-12-06,26.100000,26.100000,26.100000,26.100000,18.601175,0
2001-12-07,25.910000,25.910000,25.910000,25.910000,18.465754,0
2001-12-10,25.520000,25.520000,25.520000,25.520000,18.187809,0
2001-12-11,25.469999,25.469999,25.469999,25.469999,18.152170,0
2001-12-12,25.480000,25.480000,25.480000,25.480000,18.159292,0
2001-12-13,25.100000,25.100000,25.100000,25.100000,17.888475,0
2001-12-14,25.190001,25.190001,25.190001,25.190001,17.952614,0
2001-12-17,25.450001,25.450001,25.450001,25.450001,18.137922,0
2001-12-18,25.660000,25.660000,25.660000,25.660000,18.287592,0
2001-12-19,25.770000,25.770000,25.770000,25.770000,18.365976,0
2001-12-20,25.530001,25.530001,25.530001,25.530001,18.194941,0
2001-12-21,25.590000,25.590000,25.590000,25.590000,18.303650,0
2001-12-24,25.600000,25.600000,25.600000,25.600000,18.310814,0
2001-12-26,25.730000,25.730000,25.730000,25.730000,18.403790,0
2001-12-27,25.910000,25.910000,25.910000,25.910000,18.532545,0
2001-12-28,26.010000,26.010000,26.010000,26.010000,18.604069,0
2001-12-31,25.740000,25.740000,25.740000,25.740000,18.410952,0
2002-01-02,25.850000,25.850000,25.850000,25.850000,18.489630,0
2002-01-03,26.110001,26.110001,26.110001,26.110001,18.675592,0
2002-01-04,26.290001,26.290001,26.290001,26.290001,18.804346,0
2002-01-07,26.110001,26.110001,26.110001,26.110001,18.675592,0
2002-01-08,26.049999,26.049999,26.049999,26.049999,18.632681,0
2002-01-09,25.930000,25.930000,25.930000,25.930000,18.546850,0
2002-01-10,25.959999,25.959999,25.959999,25.959999,18.568302,0
2002-01-11,25.730000,25.730000,25.730000,25.730000,18.403790,0
2002-01-14,25.520000,25.520000,25.520000,25.520000,18.253588,0
2002-01-15,25.700001,25.700001,25.700001,25.700001,18.382330,0
2002-01-16,25.290001,25.290001,25.290001,25.290001,18.089075,0
2002-01-17,25.549999,25.549999,25.549999,25.549999,18.275047,0
2002-01-18,25.280001,25.280001,25.280001,25.280001,18.081923,0
2002-01-22,25.070000,25.070000,25.070000,25.070000,17.931715,0
2002-01-23,25.309999,25.309999,25.309999,25.309999,18.103376,0
2002-01-24,25.420000,25.420000,25.420000,25.420000,18.182056,0
2002-01-25,25.440001,25.440001,25.440001,25.440001,18.196360,0
2002-01-28,25.450001,25.450001,25.450001,25.450001,18.203520,0
2002-01-29,24.820000,24.820000,24.820000,24.820000,17.752905,0
2002-01-30,25.080000,25.080000,25.080000,25.080000,17.938877,0
2002-01-31,25.420000,25.420000,25.420000,25.420000,18.182056,0
2002-02-01,25.240000,25.240000,25.240000,25.240000,18.053316,0
2002-02-04,24.650000,24.650000,24.650000,24.650000,17.631308,0
2002-02-05,24.559999,24.559999,24.559999,24.559999,17.566931,0
2002-02-06,24.379999,24.379999,24.379999,24.379999,17.438179,0
2002-02-07,24.280001,24.280001,24.280001,24.280001,17.366653,0
2002-02-08,24.670000,24.670000,24.670000,24.670000,17.645609,0
2002-02-11,25.000000,25.000000,25.000000,25.000000,17.881651,0
2002-02-12,24.920000,24.920000,24.920000,24.920000,17.824427,0
2002-02-13,25.170000,25.170000,25.170000,25.170000,18.003246,0
2002-02-14,25.110001,25.110001,25.110001,25.110001,17.960335,0
2002-02-15,24.840000,24.840000,24.840000,24.840000,17.767204,0
2002-02-19,24.370001,24.370001,24.370001,24.370001,17.431032,0
2002-02-20,24.690001,24.690001,24.690001,24.690001,17.659914,0
2002-02-21,24.320000,24.320000,24.320000,24.320000,17.395258,0
2002-02-22,24.510000,24.510000,24.510000,24.510000,17.531172,0
2002-02-25,24.920000,24.920000,24.920000,24.920000,17.824427,0
2002-02-26,24.950001,24.950001,24.950001,24.950001,17.845881,0
2002-02-27,24.969999,24.969999,24.969999,24.969999,17.860186,0
2002-02-28,24.900000,24.900000,24.900000,24.900000,17.810123,0
2002-03-01,25.450001,25.450001,25.450001,25.450001,18.203520,0
2002-03-04,25.950001,25.950001,25.950001,25.950001,18.561153,0
2002-03-05,25.820000,25.820000,25.820000,25.820000,18.468163,0
2002-03-06,26.180000,26.180000,26.180000,26.180000,18.725660,0
2002-03-07,26.070000,26.070000,26.070000,26.070000,18.646984,0
2002-03-08,26.250000,26.250000,26.250000,26.250000,18.775730,0
2002-03-11,26.330000,26.330000,26.330000,26.330000,18.832943,0
2002-03-12,26.260000,26.260000,26.260000,26.260000,18.782877,0
2002-03-13,26.020000,26.020000,26.020000,26.020000,18.611217,0
2002-03-14,26.010000,26.010000,26.010000,26.010000,18.604069,0
2002-03-15,26.290001,26.290001,26.290001,26.290001,18.804346,0
2002-03-18,26.320000,26.320000,26.320000,26.320000,18.825802,0
2002-03-19,26.410000,26.410000,26.410000,26.410000,18.890169,0
2002-03-20,26.020000,26.020000,26.020000,26.020000,18.611217,0
2002-03-21,26.100000,26.100000,26.100000,26.100000,18.668442,0
2002-03-22,25.920000,25.920000,25.920000,25.920000,18.589546,0
2002-03-25,25.549999,25.549999,25.549999,25.549999,18.324184,0
2002-03-26,25.700001,25.700001,25.700001,25.700001,18.431768,0
2002-03-27,25.850000,25.850000,25.850000,25.850000,18.539349,0
2002-03-28,25.920000,25.920000,25.920000,25.920000,18.589546,0
2002-04-01,25.889999,25.889999,25.889999,25.889999,18.568033,0
2002-04-02,25.660000,25.660000,25.660000,25.660000,18.403082,0
2002-04-03,25.410000,25.410000,25.410000,25.410000,18.223780,0
2002-04-04,25.440001,25.440001,25.440001,25.440001,18.245298,0
2002-04-05,25.379999,25.379999,25.379999,25.379999,18.202257,0
2002-04-08,25.469999,25.469999,25.469999,25.469999,18.266809,0
2002-04-09,25.330000,25.330000,25.330000,25.330000,18.166407,0
2002-04-10,25.629999,25.629999,25.629999,25.629999,18.381569,0
2002-04-11,25.070000,25.070000,25.070000,25.070000,17.979940,0
2002-04-12,25.280001,25.280001,25.280001,25.280001,18.130554,0
2002-04-15,25.110001,25.110001,25.110001,25.110001,18.008621,0
2002-04-16,25.670000,25.670000,25.670000,25.670000,18.410252,0
2002-04-17,25.610001,25.610001,25.610001,25.610001,18.367224,0
2002-04-18,25.570000,25.570000,25.570000,25.570000,18.338535,0
2002-04-19,25.590000,25.590000,25.590000,25.590000,18.352882,0
2002-04-22,25.209999,25.209999,25.209999,25.209999,18.080345,0
2002-04-23,25.080000,25.080000,25.080000,25.080000,17.987108,0
2002-04-24,24.930000,24.930000,24.930000,24.930000,17.879532,0
2002-04-25,24.910000,24.910000,24.910000,24.910000,17.865185,0
2002-04-26,24.559999,24.559999,24.559999,24.559999,17.614164,0
2002-04-29,24.350000,24.350000,24.350000,24.350000,17.463560,0
2002-04-30,24.650000,24.650000,24.650000,24.650000,17.678720,0
2002-05-01,24.830000,24.830000,24.830000,24.830000,17.807814,0
2002-05-02,24.790001,24.790001,24.790001,24.790001,17.779129,0
2002-05-03,24.559999,24.559999,24.559999,24.559999,17.614164,0
2002-05-06,24.110001,24.110001,24.110001,24.110001,17.291439,0
2002-05-07,24.020000,24.020000,24.020000,24.020000,17.226885,0
2002-05-08,24.870001,24.870001,24.870001,24.870001,17.836500,0
2002-05-09,24.510000,24.510000,24.510000,24.510000,17.578308,0
2002-05-10,24.120001,24.120001,24.120001,24.120001,17.298611,0
2002-05-13,24.540001,24.540001,24.540001,24.540001,17.599831,0
2002-05-14,25.070000,25.070000,25.070000,25.070000,17.979940,0
2002-05-15,24.969999,24.969999,24.969999,24.969999,17.908218,0
2002-05-16,25.059999,25.059999,25.059999,25.059999,17.972767,0
2002-05-17,25.230000,25.230000,25.230000,25.230000,18.094694,0
2002-05-20,24.910000,24.910000,24.910000,24.910000,17.865185,0
2002-05-21,24.629999,24.629999,24.629999,24.629999,17.664373,0
2002-05-22,24.719999,24.719999,24.719999,24.719999,17.728924,0
2002-05-23,24.990000,24.990000,24.990000,24.990000,17.922562,0
2002-05-24,24.700001,24.700001,24.700001,24.700001,17.714571,0
2002-05-28,24.520000,24.520000,24.520000,24.520000,17.585484,0
2002-05-29,24.360001,24.360001,24.360001,24.360001,17.470730,0
2002-05-30,24.309999,24.309999,24.309999,24.309999,17.434877,0
2002-05-31,24.350000,24.350000,24.350000,24.350000,17.463560,0
2002-06-03,23.770000,23.770000,23.770000,23.770000,17.047590,0
2002-06-04,23.750000,23.750000,23.750000,23.750000,17.033245,0
2002-06-05,23.940001,23.940001,23.940001,23.940001,17.169512,0
2002-06-06,23.490000,23.490000,23.490000,23.490000,16.846771,0
2002-06-07,23.510000,23.510000,23.510000,23.510000,16.861126,0
2002-06-10,23.559999,23.559999,23.559999,23.559999,16.896980,0
2002-06-11,23.160000,23.160000,23.160000,23.160000,16.610109,0
2002-06-12,23.290001,23.290001,23.290001,23.290001,16.703348,0
2002-06-13,23.040001,23.040001,23.040001,23.040001,16.524042,0
2002-06-14,23.030001,23.030001,23.030001,23.030001,16.516872,0
2002-06-17,23.660000,23.660000,23.660000,23.660000,16.968697,0
2002-06-18,23.670000,23.670000,23.670000,23.670000,16.975872,0
2002-06-19,23.290001,23.290001,23.290001,23.290001,16.703348,0
2002-06-20,22.980000,22.980000,22.980000,22.980000,16.481020,0
2002-06-21,22.580000,22.580000,22.580000,22.580000,16.236536,0
2002-06-24,22.620001,22.620001,22.620001,22.620001,16.265285,0
2002-06-25,22.250000,22.250000,22.250000,22.250000,15.999239,0
2002-06-26,22.180000,22.180000,22.180000,22.180000,15.948902,0
2002-06-27,22.549999,22.549999,22.549999,22.549999,16.214954,0
2002-06-28,22.570000,22.570000,22.570000,22.570000,16.229338,0
2002-07-01,22.059999,22.059999,22.059999,22.059999,15.862611,0
2002-07-02,21.559999,21.559999,21.559999,21.559999,15.503074,0
2002-07-03,21.650000,21.650000,21.650000,21.650000,15.567800,0
2002-07-05,22.410000,22.410000,22.410000,22.410000,16.114286,0
2002-07-08,22.139999,22.139999,22.139999,22.139999,15.920146,0
2002-07-09,21.629999,21.629999,21.629999,21.629999,15.553416,0
2002-07-10,20.980000,20.980000,20.980000,20.980000,15.086031,0
2002-07-11,21.080000,21.080000,21.080000,21.080000,15.157933,0
2002-07-12,20.969999,20.969999,20.969999,20.969999,15.078833,0
2002-07-15,20.870001,20.870001,20.870001,20.870001,15.006923,0
2002-07-16,20.570000,20.570000,20.570000,20.570000,14.791207,0
2002-07-17,20.690001,20.690001,20.690001,20.690001,14.877498,0
2002-07-18,20.139999,20.139999,20.139999,20.139999,14.482005,0
2002-07-19,19.459999,19.459999,19.459999,19.459999,13.993041,0
2002-07-22,18.840000,18.840000,18.840000,18.840000,13.547213,0
2002-07-23,18.299999,18.299999,18.299999,18.299999,13.158921,0
2002-07-24,19.290001,19.290001,19.290001,19.290001,13.870799,0
2002-07-25,19.200001,19.200001,19.200001,19.200001,13.806086,0
2002-07-26,19.490000,19.490000,19.490000,19.490000,14.014610,0
2002-07-29,20.540001,20.540001,20.540001,20.540001,14.769633,0
2002-07-30,20.629999,20.629999,20.629999,20.629999,14.834350,0
2002-07-31,20.760000,20.760000,20.760000,20.760000,14.927827,0
2002-08-01,20.200001,20.200001,20.200001,20.200001,14.525147,0
2002-08-02,19.719999,19.719999,19.719999,19.719999,14.179999,0
2002-08-05,19.070000,19.070000,19.070000,19.070000,13.712607,0
2002-08-06,19.639999,19.639999,19.639999,19.639999,14.122468,0
2002-08-07,19.990000,19.990000,19.990000,19.990000,14.374144,0
2002-08-08,20.600000,20.600000,20.600000,20.600000,14.812774,0
2002-08-09,20.660000,20.660000,20.660000,20.660000,14.855925,0
2002-08-12,20.580000,20.580000,20.580000,20.580000,14.798397,0
2002-08-13,20.139999,20.139999,20.139999,20.139999,14.482005,0
2002-08-14,20.889999,20.889999,20.889999,20.889999,15.021304,0
2002-08-15,21.129999,21.129999,21.129999,21.129999,15.193879,0
2002-08-16,21.150000,21.150000,21.150000,21.150000,15.208262,0
2002-08-19,21.600000,21.600000,21.600000,21.600000,15.531845,0
2002-08-20,21.320000,21.320000,21.320000,21.320000,15.330505,0
2002-08-21,21.610001,21.610001,21.610001,21.610001,15.539029,0
2002-08-22,21.889999,21.889999,21.889999,21.889999,15.740370,0
2002-08-23,21.410000,21.410000,21.410000,21.410000,15.395224,0
2002-08-26,21.590000,21.590000,21.590000,21.590000,15.524652,0
2002-08-27,21.260000,21.260000,21.260000,21.260000,15.287365,0
2002-08-28,20.889999,20.889999,20.889999,20.889999,15.021304,0
2002-08-29,20.930000,20.930000,20.930000,20.930000,15.050066,0
2002-08-30,20.870001,20.870001,20.870001,20.870001,15.006923,0
2002-09-03,20.059999,20.059999,20.059999,20.059999,14.424479,0
2002-09-04,20.420000,20.420000,20.420000,20.420000,14.683349,0
2002-09-05,20.100000,20.100000,20.100000,20.100000,14.453240,0
2002-09-06,20.459999,20.459999,20.459999,20.459999,14.712106,0
2002-09-09,20.650000,20.650000,20.650000,20.650000,14.848732,0
2002-09-10,20.790001,20.790001,20.790001,20.790001,14.949395,0
2002-09-11,20.780001,20.780001,20.780001,20.780001,14.942211,0
2002-09-12,20.290001,20.290001,20.290001,20.290001,14.589867,0
2002-09-13,20.370001,20.370001,20.370001,20.370001,14.647392,0
2002-09-16,20.379999,20.379999,20.379999,20.379999,14.654583,0
2002-09-17,19.990000,19.990000,19.990000,19.990000,14.374144,0
2002-09-18,19.900000,19.900000,19.900000,19.900000,14.309434,0
2002-09-19,19.320000,19.320000,19.320000,19.320000,13.892371,0
2002-09-20,19.360001,19.360001,19.360001,19.360001,13.921134,0
2002-09-23,19.090000,19.090000,19.090000,19.090000,13.726993,0
2002-09-24,18.790001,18.790001,18.790001,18.790001,13.511272,0
2002-09-25,19.250000,19.250000,19.250000,19.250000,13.842033,0
2002-09-26,19.590000,19.590000,19.590000,19.590000,14.086515,0
2002-09-27,18.940001,18.940001,18.940001,18.940001,13.667966,0
2002-09-30,18.700001,18.700001,18.700001,18.700001,13.494770,0
2002-10-01,19.360001,19.360001,19.360001,19.360001,13.971057,0
2002-10-02,18.910000,18.910000,18.910000,18.910000,13.646317,0
2002-10-03,18.709999,18.709999,18.709999,18.709999,13.501987,0
2002-10-04,18.280001,18.280001,18.280001,18.280001,13.191685,0
2002-10-07,17.910000,17.910000,17.910000,17.910000,12.924668,0
2002-10-08,18.180000,18.180000,18.180000,18.180000,13.119513,0
2002-10-09,17.670000,17.670000,17.670000,17.670000,12.751477,0
2002-10-10,18.270000,18.270000,18.270000,18.270000,13.184461,0
2002-10-11,18.959999,18.959999,18.959999,18.959999,13.682397,0
2002-10-14,19.090000,19.090000,19.090000,19.090000,13.776216,0
2002-10-15,19.959999,19.959999,19.959999,19.959999,14.404041,0
2002-10-16,19.490000,19.490000,19.490000,19.490000,14.064864,0
2002-10-17,19.950001,19.950001,19.950001,19.950001,14.396828,0
2002-10-18,20.049999,20.049999,20.049999,20.049999,14.468991,0
2002-10-21,20.379999,20.379999,20.379999,20.379999,14.707134,0
2002-10-22,20.150000,20.150000,20.150000,20.150000,14.541158,0
2002-10-23,20.299999,20.299999,20.299999,20.299999,14.649401,0
2002-10-24,20.020000,20.020000,20.020000,20.020000,14.447346,0
2002-10-25,20.350000,20.350000,20.350000,20.350000,14.685489,0
2002-10-28,20.180000,20.180000,20.180000,20.180000,14.562804,0
2002-10-29,20.010000,20.010000,20.010000,20.010000,14.440126,0
2002-10-30,20.209999,20.209999,20.209999,20.209999,14.584452,0
2002-10-31,20.129999,20.129999,20.129999,20.129999,14.526724,0
2002-11-01,20.480000,20.480000,20.480000,20.480000,14.779299,0
2002-11-04,20.650000,20.650000,20.650000,20.650000,14.901980,0
2002-11-05,20.780001,20.780001,20.780001,20.780001,14.995793,0
